tmdb_id,title,release_date,release_year,language,genres,popularity,vote_average,vote_count,overview,cast,director,keywords
82253,Nuvvu Leka Nenu Lenu,2002-01-14,2002,te,"[35, 18]",1.1799,6.0,1,"Radha Krishna and Krishnaveni constantly tease each other and deny any romantic feelings.  But when they become engaged to other people, they realize the truth.",tarun aarthiagarwal kiranrathod brahmanandam sunilvarma,y.kasiviswanath,
308249,Sandade Sandadi,2002-12-13,2002,te,[],1.0367,0.0,0,"Three friends vexed with their wives try to commit suicide, but end up saving a businessman. He then seeks their help to put his wayward daughters on the right track. But do things go as planned?",jagapatibabu rajendraprasad sivajisontineni urvashi raasi,muppalanenishiva,
25882,Indra,2002-07-24,2002,te,"[18, 28]",0.9374,6.4,14,"A man embarks on a quest to make peace between two families fighting over the water problem in their district. In a bid to solve this crisis, he agrees to marry a girl from the rival family.",chiranjeevi sonalibendre aarthiagarwal mukeshrishi sivajisontineni,b.gopal,arranged marriage con man deception dysfunctional family machismo revenge betrayal massacre vengeance resilience death of a child feuding families
307891,Mounamelanoye,2002-04-25,2002,te,[10749],0.6003,0.0,0,Mounamelanoyi (transl. Why the silence?) is a 2002 Indian Telugu-language romantic drama film directed by Shyam Prasad and starring Sachin and Sampada Vaze. The film's title is based on the song of the same name from Sagara Sangamam (1983).,sachiinjoshi sampadavaze tanikellabharani chalapathirao alibasha,shyamprasad,
80395,Aadi,2002-03-28,2002,te,"[18, 28]",0.7842,6.1,13,"Aadi, who is raised by his father's faithful employee, learns about how his parents were cheated and killed by Nagi Reddy. Enraged by the injustice done to his family, he decides to confront Nagi.",n.t.ramaraojr. keerthichawla chalapathirao rajanpdev alibasha,v.v.vinayak,
82214,Nuvve... Nuvve...,2002-10-10,2002,te,"[10751, 18, 10749, 35]",0.7902,5.6,5,"Vishwanath is a millionaire who loves his daughter Anjali obsessively. When Vishwanath discovers that Anjali is in love with Rishi, a happy-go-lucky man from a middle class family, he tries his best to separate them.",tarun shriyasaran prakashraj chandramohan sunilvarma,trivikramsrinivas,
81068,Khadgam,2002-11-29,2002,te,"[28, 18]",1.2587,7.4,8,"After being victims of terrorism, an aspiring actor, a driver and a sincere police officer come together to stop a terrorist from fleeing and put an end to his plans.",srikanth prakashraj raviteja sangeethakrish kimsharma,pasupuletikrishnavamsi,patriotism
54304,Santosham,2002-05-09,2002,te,"[10749, 18]",1.0018,7.7,7,"Karthik(Nagarjuna) is a rich architect in Ooty. He falls in love with Padhu(Gracy Singh). Padmavathi takes her own sweet time to accept Karthik's love. Padmavathi has a cute cousin sister Bhanu (Shriya). Bhanu encourages their love and gives courage to Padhu. When Padhu reveals about her love, her father Rama Chandraiah (K. Viswanath) resists and asks her to marry the guy he has chosen for her. Padhu flees from home and marries Karthik. Padmavathi is very eager to get back to her parents and get their blessings. Karthik and Padmavathi migrate to New Zealand and they give birth to a kid named Lucky. Padhu dies in an accident. Rama Chandraiah has a very big joint family. A few of the family members opine that inviting Karthik and his kid for a marriage to be happened at their place would give an opportunity to get a closer look at Lucky.",nagarjunaakkineni shriyasaran gracysingh prabhudeva k.viswanath,dasaradh,
82723,Vasu,2002-04-10,2002,te,[10749],1.1269,7.0,4,"After graduation, Vasu  runs a college canteen, and music school and teaches music for seven years to make his living. His father is an IPS officer and he wants Vasu to appear for Civil Services examinations to take up an IPS career. But Vasu has different plans for his future. He dreams of becoming a musician and a singer",venkatesh bhumikachawla vijayakumar sunilvarma brahmaji,a.karunakaran,
279464,Gemeni,2002-10-11,2002,te,"[28, 80, 18]",0.785,5.2,4,"When Gemeni, a gangster, falls in love with a girl, he tries to reform his ways. Things change when a new police commissioner is transferred to the city, who plans on ending all criminal activities.",venkatesh namitha kalabhavanmani kotasrinivasarao murali,saran,
342803,Bobby,2002-10-31,2002,te,[10749],0.8916,3.0,10,Love between two youngsters leads to a dispute between two families.,maheshbabu aarthiagarwal raghuvaran prakashraj brahmanandam,sobhan,shootout falling in love tragic past family feud elopement family rivalry
1190770,Neethone Vuntanu,2002-02-01,2002,te,[18],0.5345,0.0,0,"Ravi, a software engineer, and Aparna, a girl nicknamed Subba Laxmi, engage in online chatting and fall in love. However, when they first plan to meet, he mistakes Aparna's sister, Vidya, for her.",upendra rachanabanerjee sanghavi,t.prabhakar,
82574,Sontham,2002-08-23,2002,te,"[10749, 28]",0.5586,5.3,3,"Vamsy, Bose, and Nandu are childhood friends, with their bond still going strong in college. However, will things change when Bose falls in love?",sunilvarma aryanrajesh rohit namitha chitramseenu,sreenuvaitla,
307863,Kalusukovalani,2002-02-08,2002,te,[],0.4181,6.0,1,"On his trip to Switzerland, Ravi, a talented youngster falls in love with Anjali. However, the two lose touch when Anjali returns to India. Still pining for Anjali, Ravi sets out to find her.",udaykiran gajala prathyusha sunilvarma giribabu,ragurajr,
307738,Allari Ramudu,2002-07-18,2002,te,[],0.6404,4.5,2,"Chamundeswari, a headstrong lady, loves money, ignores human relationships and even dominates her family. When her daughter falls in love with a house helper, she tries everything to separate them.",n.t.ramaraojr. aarthiagarwal nagma gajala k.viswanath,b.gopal,
82213,Nee Sneham,2002-12-02,2002,te,"[18, 10751]",0.7003,4.0,1,"Madhav (Uday Kiran) and Seenu (Jatin) are neighbors and best buddies. They play football representing the AP team. During their trip to Calcutta, Seenu gets injured in order to save Madhav from an accident. Doctors say that Seenu is unfit to play football and he can walk only by using a walking stick. Seenu takes a vow from Madhav that he should not tell anybody that he was injured while saving Madhav.  Amrutha (Arti Agarwal) is a middle class girl who is raised by their grand parents (K Viswanath and Sujatha). Madhav happens to see Amrutha one fine day and falls in love with her. …… If I start telling the relationships and complexity of the relations, you would complain to me after watching the film that I deprived you of enjoying the happenings on the screen. So let me stop writing the story line and start jumping into actor's performance department.",udaykiran aarthiagarwal jatingrewal k.viswanath giribabu,muraliparuchuri,
82727,Takkari Donga,2002-01-12,2002,te,"[37, 12, 28]",1.1978,6.324,17,"A fearless outlaw offers to safeguard the daughter of his accomplice in return for a map to a secret diamond mine. However, his quest is compromised after a bandit gets wind of the secret map.",maheshbabu lisaray bipashabasu kashokkumar rahuldev,jayantparanji,diamond looting map childhood trauma outlaw revenge shootout dog bandit cowboy fratricide indian western hidden treasure handicapped cowboys and outlaws western gun death curry western
228341,Thotti Gang,2002-12-06,2002,te,[35],0.7155,6.0,2,"Achi Babu (Allari Naresh), Sathi Babu (Sunil) and Suri Babu (Prabhu Deva) are the best buddies since childhood. They form a band that does multi purpose jobs like acting as band of boys for marriages, professional catchers of dogs, and cremation service guys. Karate Malliswari (Gajala), another childhood nightmarish karate-skill-flaunting damsel, lures Achi Babu into love. Then she snatches Achi Babu away from Suri Babu and Sathi Babu to make him her live-in boy friend. They also get engaged to each other. Irritated by their act, Suri Babu and Sathi Babu kidnap Malliswari. They tie her to a chair and then hatch another plan to make Achi Babu believe that Malliswari is dead. In that process, they dig a 'fresh' dead body from a crematorium, pack her in the car of Malliswari and throw that car into a valley. Police confirms that Malliswari is dead and Achi Babu's heart breaks again.",allarinaresh prabhudeva sunilvarma gajala brahmanandam,e.v.v.satyanarayana,
1080133,Trinetram,2002-01-01,2002,te,"[18, 27]",0.3796,0.0,0,"Using black magic, an evil spirit tries to harm the husband of a devotee of Goddess Durga. Although she tries many tricks, she finally succumbs to the wife's faith in god and leaves the man unharmed.",raasi shiju,kodiramakrishna,
370813,Idiot,2002-08-22,2002,te,"[10749, 28, 35]",0.8503,5.8,13,"Chanti, a young man, is rescued by Suchitra when he is beaten by thugs. He falls in love with her and tries to woo her, but she does not reciprocate his feelings.",raviteja rakshita prakashraj alibasha kotasrinivasarao,purijagannadh,
566382,Premaku Swagatam,2002-01-18,2002,te,[10749],0.2805,0.0,0,"Mahendra, a multimillionaire businessman, chooses a wealthy young man for his daughter, Lahari. However, she insists on getting married to her boyfriend, a mere car driver.",j.d.chakravarthi soundarya prakashraj sunilvarma brahmanandam,s.v.krishnareddy,
307796,Bharatasimha Reddy,2002-09-06,2002,te,[],0.3224,0.0,0,Raja resents his father.,dr.rajasekhar meena,suryaprakash,
211909,"The Rite, a Passion",2002-01-01,2002,te,[18],0.3753,7.5,2,"A subtle interplay between clashing ideologies: that of traditional religious values versus modern youth drawn towards extremism. Events overtake Subbaiah Sastry, a highly respected vedic and scholar in his prime now scraping out a meagre existence as a corpse carrier. He endures the contempt of his Hyderabad neighbours due to his acceptance of Tiladaanam, a lowly Brahammic rite involving the acceptance of the sins of the dead in exchange for coins and the food of the deceased. His son, Raghuram, has become a terrorist hunted by the police, at odds with his father. A stark contrast is provided between an outdated system and as yet undefined future. - Melbourne International Film Festival",jayasheela brahmaji tanikellabharani prasadbabu annapoorna,k.n.t.sastry,
81083,Manmadhudu,2002-12-20,2002,te,"[35, 18]",0.449,7.1,22,"Abhiram, a misogynist, works as a manager in his own advertising agency. When his uncle, the chairman, appoints Harika as an assistant manager, he mistreats her, but his hatred soon turns into love.",nagarjunaakkineni sonalibendre anshu brahmanandam chandramohan,k.vijayabhaskar,
115056,Allari,2002-05-10,2002,te,"[35, 10749]",0.3573,6.7,3,"A coming of age story of triangular romance between a boy and two girls that explores the twin emotions of true love and teenage infatuation in a boy who perpetually finds himself in complicated situations both at home and outside.  Allari was released on 10 May 2002 and was a box office success. Naresh who became popular with this film, eventually prefixed the title Allari to his name. The film was remade in Tamil as Kurumbu.",allarinaresh nilambari shwetaagarwal tanikellabharani kotasrinivasarao,ravibabu,
80930,Chennakesava Reddy,2002-09-22,2002,te,"[18, 80, 28]",0.6094,5.5,4,"After two decades in prison, legendary factionist Chennakesava Reddy (Balakrishna) returns to Rayalaseema, seeking revenge. Standing in his way, is his son Bharath (also Balakrishna), a law-abiding police officer.",nandamuribalakrishna shriyasaran tabu devayani brahmanandam,v.v.vinayak,faction
308225,O Chinadaana,2002-01-25,2002,te,[],0.2546,6.0,1,"Divya Reddy (Sruthi Raj) and Ramya Reddy (Gajala) are inseparable sisters, who study in the same college. Srinivasa Sastry (Raja) and Ramya love each other. Divya hates love due to her own experiences in the past. Divya had a childhood love Rajesh at an age of eight. Rajesh deserts her and leaves to an unknown destination at that age.  Ramya and Seenu decide that they should get the Rajesh back so that Divya falls in love with him and gives green signal to the love of Ramya and Seenu. Seenu gets hold of Narasimha (Srikanth) and pays him to act as the childhood lover of Divya.  Then the father of Divya and Ramya, who is a military major (Jaya Prakash Reddy), returns from the army for a month holiday. The rest of the film is a laugh riot. You should watch this film to know how the new relationships add spice and humor to these main characters in the film.",srikanth raja gajala florasaini alibasha,e.sathibabu,
553029,Sreeram,2002-06-21,2002,te,"[28, 18]",0.3819,0.0,0,"Sreeram's ambition to become a police officer is in jeopardy when he has a fight with Encounter Shankar, a corrupt police officer, when he misbehaves with his girlfriend.",udaykiran anitahassanandanireddy ashishvidhyarthi m.s.narayana venkateswararaoparuchuri,v.n.aditya,
