tmdb_id,title,release_date,release_year,language,genres,popularity,vote_average,vote_count,overview
1271,300,2007-03-07,2007,en,"[28, 12, 10752]",10.9023,7.191,14464,"Based on Frank Miller's graphic novel, ""300"" is very loosely based the 480 B.C. Battle of Thermopylae, where the King of Sparta led his army against the advancing Persians; the battle is said to have inspired all of Greece to band together against the Persians, and helped usher in the world's first democracy."
35,The Simpsons Movie,2007-07-25,2007,en,"[16, 35, 10751]",11.8526,7.019,8413,"After Homer accidentally pollutes the town's water supply, Springfield is encased in a gigantic dome by the EPA and the Simpsons are declared fugitives."
13483,Awake,2007-11-28,2007,en,"[53, 80, 9648]",9.164,6.546,1471,"While undergoing heart surgery, a man experiences a phenomenon called ‘anesthetic awareness’, which leaves him awake but paralyzed throughout the operation. As various obstacles present themselves, his wife must make life-altering decisions while wrestling with her own personal drama."
4982,American Gangster,2007-11-02,2007,en,"[18, 80]",10.9931,7.587,5867,"Loosely based on the criminal career of Frank Lucas, a gangster from La Grange, North Carolina, who smuggled heroin into the United States on American service planes returning from the Vietnam War, before being detained by a task force led by Newark Detective Richie Roberts."
13252,Cleaner,2007-09-11,2007,en,"[80, 53, 9648]",8.4829,6.069,893,"Single father and former cop Tom Cutler has an unusual occupation: he cleans up death scenes. But when he's called in to sterilize a wealthy suburban residence after a brutal shooting, Cutler is shocked to learn he may have unknowingly erased crucial evidence, entangling himself in a dirty criminal cover-up."
298,Ocean's Thirteen,2007-06-05,2007,en,"[80, 53]",9.0058,6.723,6744,"Danny Ocean's team of criminals are back and composing a plan more personal than ever. When ruthless casino owner Willy Bank doublecrosses Reuben Tishkoff, causing a heart attack, Danny Ocean vows that he and his team will do anything to bring down Willy Bank along with everything he's got. Even if it means asking for help from an enemy."
1265,Bridge to Terabithia,2007-02-15,2007,en,"[12, 18, 10751]",9.1621,7.306,5111,"Jesse Aarons trained all summer to become the fastest runner in school. So he's very upset when newcomer Leslie Burke outruns him and everyone else. Despite this and other differences including that she's rich, he's poor, she's a city girl, and he's a country boy the two become fast friends. Together they create Terabithia, a land of monsters, trolls, ogres, and giants where they rule as king and queen."
440,Aliens vs Predator: Requiem,2007-12-25,2007,en,"[28, 878, 53, 27]",9.1593,5.178,3216,"After a horrifying PredAlien crash-lands near a small Colorado town, killing everyone it encounters and producing countless Alien offspring, a lone Predator arrives to ""clean up"" the infestation."
5723,Once,2007-03-23,2007,en,"[18, 10402, 10749]",8.1971,7.416,1422,"A vacuum repairman moonlights as a street musician and hopes for his big break. One day a Czech immigrant, who earns a living selling flowers, approaches him with the news that she is also an aspiring singer-songwriter. The pair decide to collaborate, and the songs that they compose reflect the story of their blossoming love."
6477,Alvin and the Chipmunks,2007-12-13,2007,en,"[35, 10751, 14, 16]",8.6812,5.829,4671,"A struggling songwriter named Dave Seville finds success when he comes across a trio of singing chipmunks: mischievous leader Alvin, brainy Simon, and chubby, impressionable Theodore."
1267,Meet the Robinsons,2007-03-23,2007,en,"[16, 35, 10751, 878, 12]",7.9427,6.928,3065,"Lewis, a brilliant young inventor, is keen on creating a time machine to find his mother, who abandoned him in an orphanage. Things take a turn when he meets Wilbur Robinson and his family."
9757,Norbit,2007-02-08,2007,en,[35],8.8891,5.67,2538,"A mild-mannered guy who is engaged to a monstrous woman meets the woman of his dreams, and schemes to find a way to be with her."
32343,Cult,2007-03-09,2007,en,[27],8.098,3.725,20,"While researching a local cult, four college students uncover the existence of a supernatural power that may take their lives...and their souls."
3489,88 Minutes,2007-02-14,2007,en,"[53, 9648]",7.7523,5.8,1153,"Famed forensic psychiatrist Dr. Jack Gramm enjoys a reputation as one of the most sought-after profilers around. His expert testimony has resulted in the conviction of many criminals, including serial killer Jon Forster. On the eve of Forster's execution, one of Gramm's students is murdered in a vicious copycat crime, and Gramm himself receives an ominous message informing him that he has less than 90 minutes to live."
4638,Hot Fuzz,2007-02-14,2007,en,"[80, 28, 35]",9.1962,7.563,8120,"Former London constable Nicholas Angel finds it difficult to adapt to his new assignment in the sleepy British village of Sandford. Not only does he miss the excitement of the big city, but he also has a well-meaning oaf for a partner. However, when a series of grisly accidents rocks Sandford, Angel smells something rotten in the idyllic village."
7985,Penelope,2007-11-17,2007,en,"[14, 35, 10749]",7.6584,6.736,1455,"Forlorn heiress Penelope Wilhern is cursed, and the only way out is to fall in love with someone of suitable stock. But how can she find her soulmate when she's sequestered inside her family's estate with only her parents to keep her company? This untraditional fairy tale is about a girl who bucks convention to create her own happy ending."
7326,Juno,2007-12-05,2007,en,"[35, 18, 10749]",8.6278,7.055,7513,"Faced with an unplanned pregnancy, sixteen year old high-schooler, Juno MacGuff, makes an unusual decision regarding her unborn child."
9760,Epic Movie,2007-01-25,2007,en,"[35, 12, 14]",7.6541,3.871,1639,"When the Pevensie siblings each follow their own path, they find themselves at Willy's Chocolate Factory. Walking through a wardrobe, they discover the world of Gnarnia, ruled by the White Bitch. Meeting up with characters such as Harry Potter and Captain Jack Swallows, the newly reunited family must team up with Aslo, a wise-but-horny lion to stop the White Bitch's army."
15356,The Girl Next Door,2007-07-19,2007,en,"[53, 80, 18, 27]",8.0761,6.6,759,"In a quiet suburban town in the summer of 1958, two recently orphaned sisters are placed in the care of their mentally unstable Aunt Ruth. But Ruth's depraved sense of discipline will soon lead to unspeakable acts of abuse and torture that involve her young sons, the neighborhood children, and one 12-year-old boy whose life will be changed forever."
1979,Fantastic Four: Rise of the Silver Surfer,2007-06-13,2007,en,"[878, 12, 28]",8.2002,5.629,8283,"The Fantastic Four return to the big screen as a new and all powerful enemy threatens the Earth. The seemingly unstoppable 'Silver Surfer', but all is not what it seems and there are old and new enemies that pose a greater threat than the intrepid superheroes realize."
16392,Redline,2007-04-13,2007,en,"[28, 53]",6.0744,5.1,159,A gorgeous young automobile fanatic--and front to the hottest unsigned band on the West Coast--finds herself caught up in illegal drag-racing competitions organized by exotic car fanatics.
155,The Dark Knight,2008-07-16,2008,en,"[28, 80, 53]",35.4667,8.525,35142,"Batman raises the stakes in his war on crime. With the help of Lt. Jim Gordon and District Attorney Harvey Dent, Batman sets out to dismantle the remaining criminal organizations that plague the streets. The partnership proves to be effective, but they soon find themselves prey to a reign of chaos unleashed by a rising criminal mastermind known to the terrified citizens of Gotham as the Joker."
1726,Iron Man,2008-04-30,2008,en,"[28, 878, 12]",21.8403,7.7,27724,"After being held captive in an Afghan cave, billionaire engineer Tony Stark creates a unique weaponized suit of armor to fight evil."
8966,Twilight,2008-11-20,2008,en,"[14, 18, 10749]",19.4709,6.282,14207,"When Bella Swan moves to a small town in the Pacific Northwest, she falls in love with Edward Cullen, a mysterious classmate who reveals himself to be a 108-year-old vampire. Despite Edward's repeated cautions, Bella can't stay away from him, a fatal move that endangers her own life."
10681,WALL·E,2008-06-22,2008,en,"[16, 10751, 878]",18.251,8.1,19901,"After hundreds of years doing what he was built for, WALL•E— a robot designed to clean up the earth—discovers a new purpose in life when he meets a sleek search robot named EVE. EVE comes to realize that WALL•E has inadvertently stumbled upon the key to the planet's future, and races back to space to report to the humans. Meanwhile, WALL•E chases EVE across the galaxy and sets into motion one of the most imaginative adventures ever brought to the big screen."
9502,Kung Fu Panda,2008-06-04,2008,en,"[16, 10751, 35, 28]",17.9807,7.313,12372,"Chosen by prophecy but doubted by all, Po is an unlikely Dragon Warrior—a clumsy panda thrust into the world of kung fu as a deadly enemy threatens the Valley of Peace. Guided by Master Shifu and the Furious Five, Po must embrace who he is to unlock the power that no scroll can teach."
8681,Taken,2008-02-18,2008,en,"[28, 53]",16.9959,7.399,11867,"Bryan Mills, a former government operative, is trying to reconnect with his teenage daughter Kim. After reluctantly agreeing with his ex-wife to let Kim go to Paris on vacation with a friend, his worst nightmare comes true. While on the phone with his daughter shortly after she arrives in Paris, she and her friend are abducted by a gang of human traffickers. Working against the clock, Bryan relies on his extensive training and skills to track down the ruthless gang that abducted her and launch a one-man war to rescue his daughter."
217,Indiana Jones and the Kingdom of the Crystal Skull,2008-05-21,2008,en,"[12, 28]",11.5524,6.019,8848,"Set during the Cold War, the Soviets—led by sword-wielding Irina Spalko—are in search of a crystal skull which has supernatural powers related to a mystical Lost City of Gold. Indy is coerced to head to Peru at the behest of a young man whose friend—and Indy's colleague—Professor Oxley has been captured for his knowledge of the skull's whereabouts."
