tmdb_id,title,release_date,release_year,language,genres,popularity,vote_average,vote_count,overview
1502622,Darshan,2004-04-09,2004,kn,"[18, 53]",0.3495,0.0,0,"Rahul(Darshan)poses as a software engineer and meets Ramamurthy’s family and stays with them.They killed his parents. Nandini (Navneeth), Ramamurthy’s daughter loves him. She comes to know that Rahul is a terrorist. This leads to his arrest."
1499102,Baa Baaro Rasika,2004-06-03,2004,kn,"[18, 53]",0.1845,0.0,0,"Vishwa and Sona are in love and all set to get married. But trouble strikes when Ramya, a middle-aged man-hater and Vishwa's boss, falls madly in love with him."
925811,Monda,2004-04-01,2004,kn,[18],0.19,0.0,0,
526216,Jyeshta,2004-12-17,2004,kn,[],0.2115,0.0,0,"Jyeshta is a 2004 Indian Kannada language drama film starring Vishnuvardhan, Ashima Bhalla and Devaraj in the lead roles. The film, a remake of Malayalam film Valliettan (2000), is directed and written by director Suresh Krissna and features soundtrack from S. A. Rajkumar. The original version was directed by Shaji Kailas and featured Mammootty and Shobhana in lead roles."
1504275,Avale Nanna Gelathi,2004-03-05,2004,kn,"[18, 10749]",0.1231,0.0,0,"Amrita's love changes Aakash into a responsible and kind man. However, their families oppose their relationship and try to get them married to different people."
991292,Malla,2004-02-27,2004,kn,"[10749, 28]",0.0907,0.0,0,"Shiva, a florist's son, grows up to become a gangster. After his father is murdered, he sets out to take revenge against the culprits."
1511179,Ramakrishna,2004-05-28,2004,kn,"[35, 18]",0.0479,0.0,0,"Rama's father wants him to marry his friend's daughter, Lakshmi. In a case of mistaken identity, he ends up meeting Seetha instead of Lakshmi and falls in love with her."
1557409,Naari Munidare Gandu Parari,2004-07-19,2004,kn,[],0.0168,0.0,0,"A mysterious drug causes men to behave in a weird manner. When a woman tests the drug on her friend's husband, traditional gender roles are overthrown."
1622503,Aha Nanna Thangi Madve,2004-10-15,2004,kn,"[35, 18]",0.0261,0.0,0,"The story revolves around the affectionate relationship between a brother and sister, focusing on the challenges and humorous situations involved in finding a suitable groom and conducting her marriage."
1106988,Shuklambaradharam,2004-08-27,2004,kn,"[10749, 18]",0.0143,0.0,0,"Narasimha, an adopted young man, dotes on his foster sister. However, when he mishandles her finances due to a misunderstanding, the entire family's security is jeopardised."
1180581,Aham Premasmi,2005-05-27,2005,kn,[10749],3.7803,0.0,0,"A poor slum boy, detests love and meets Arati in college. She wants to find out, whether his love for her is not mere infatuation, but he overcomes all obstacles and his love breeds forever"
339863,Gowramma,2005-06-03,2005,kn,"[10751, 18, 35, 10749]",2.9176,0.0,0,"Venky, a boy from a small town, comes to the city in pursuit of computer education. His father wants him to do some productive job and sends him to the city to get a job at a friends place."
848995,Nenapirali,2005-12-02,2005,kn,[],2.8129,0.0,0,"Kishore helps his friend Ekanth to woo the girl he loves, Indu, whereas Indu's sister falls in love with Kishore. However, when Ekanth marries Indu, an unfortunate incident tears them apart."
691097,Namma Basava,2005-09-09,2005,kn,"[10749, 18]",1.217,0.0,0,"Basava (Puneet Rajkumar) runs a gym centre and lives with his brother Avinash and Sudharani (wife of Avinash), who treat him as their own son. When his brother start seeking a girl as his bride, he opines that he should select his future bride. He selects Gowri, daughter of an auditor who is working with Pampathy. Pampathys younger brother is Home Minister and Pampathys son is a vagabond womanizer. To gain her approval, Basava makes every effort, but before he can get her green signal, her engagement is fixed with the vagabond son of Pampathy. Supported by Gowris peppy and naughty grandmother (Lakshmidevi), Basava rises against the autocratic behaviour of Pampathy, challenges him in public, and wins, thereby also winning the heart and hand of Gowri."
760916,Valmiki,2005-07-29,2005,kn,[],0.5345,0.0,0,A 2005 Kannada drama film.
420366,Amrithadhare,2005-10-07,2005,kn,[18],1.065,0.0,0,"Puru (Dhyan) and Amritha (Ramya) are a couple deeply in love with each other. It is a case of opposite poles attracting. Puru is everything that Amritha is not! The boy is religious and tight-fisted in money matters. His only ambition in life: to construct a house. Amritha likes to splurge and is an atheist. In the course of time, Puru realizes his ambition, and names the dream house as Amrithadhare - a birthday gift to his beloved wife. Everything is hunky dory in their small world. But fate springs an unpleasant surprise on them. Amritha is diagnosed as having brain cancer, and the doctor tells Puru that her days are numbered! A shocked Puru decides to make her remaining days as happy as possible. He takes her on a Bharat darshan. In the process, Amritha realizes a long-standing wish of hers too: to meet her favourite actor Amitabh Bachchan in Mumbai, who makes an appearance in the climax."
378669,Auto Shankar,2005-09-09,2005,kn,[],0.8274,2.0,4,Auto Shankar is a 2005 Kannada film.
1499037,Yashwanth,2005-02-04,2005,kn,"[28, 10749, 18]",0.4578,0.0,0,"Yashwanth (Murali) an unemployed youth loses 50,000 bucks kept for his mother's operation when his folks are away from home. The whole story revolves around the consequences of how Yashwanth earns the money back before his parents return. During the course, he meets the heroine (Rakshita) who flees her home to avoid a forced marriage."
1180999,Magic Ajji,2005-06-17,2005,kn,"[18, 27]",0.4777,0.0,0,Queen Rajeshwari Devi dies on her 100th birthday. She comes back as a friendly ghost to help her disowned daughter-in-law and grandson claim their place in the palace.
691094,Aakash,2005-04-29,2005,kn,"[10749, 18]",0.3298,0.0,0,"While working odd jobs, Aakash, a wedding photographer, meets Nandini, who falls in love with his optimistic and good-natured personality. The film stars Puneeth Rajkumar and Ramya in the lead roles, while Ashish Vidyarthi and Avinash play pivotal roles. The movie was declared as a Blockbuster hit at the box office. The film found a 200 days run at the cinema halls in Karnataka."
282547,Vishnu Sena,2005-12-22,2005,kn,[18],0.2113,0.0,0,"Vishnu Sena movie is the based on Finding the corruption.Vishnuvardhan is the professor in College.He builds the force by youngsters to kidnap the corrupt people and kill them. Even police investigation is also over.Finally, He tells that he had his own way to cure the ills of the society."
78590,Rama Shama Bhama,2005-12-09,2005,kn,[35],0.3021,9.5,1,"Rama, a married man, has an affair with Priya who pursues him despite knowing about his wife. When his friend Shama learns of the affair, the latter decides to reunite him with his wife."
975075,Dr. B. R. Ambedkar,2005-12-30,2005,kn,[36],0.2202,0.0,0,"Based on the life of Indian social reformer, jurist, academic-politician, B. R. Ambedkar. The film covers the period from his birth right up to his death."
488566,Mahasadhvi Mallamma,2005-01-14,2005,kn,[18],0.0589,0.0,0,"Mallamma, a Shiva devotee, marries Dharanna. She is excited to start a new life with her husband, however her in-laws treat her horribly and she loses faith in Lord Shiva."
1502651,Shastri,2005-06-10,2005,kn,"[28, 18]",0.3152,0.0,0,"Due to some unfortunate circumstances, a medical student follows the path of crime. Trouble ensues when he turns out to be a Good Samaritan, proving to be an enemy of the mafia."
891180,Pandu Ranga Vittala,2005-12-30,2005,kn,"[10749, 35]",0.1712,0.0,0,"Vithala gets married to two women, who are both unaware of each other's existence. He strives hard to keep them happy but encounters various obstacles in his endeavour."
991302,Aadi,2005-03-04,2005,kn,[18],0.1129,0.0,0,"Aadi transforms from being an unemployed young man to a responsible and kind businessman after a chance encounter with Aishwarya and her father, Uday Chandra."
673257,Jogi,2005-08-19,2005,kn,"[28, 18]",0.2184,7.0,2,"After a crime lord is murdered by Madesha, Nivedhitha, a journalist, sets out to meet him. She ends up meeting an old woman and promises to help her find her son, who is none other than Madesha."
1503084,Kashi from Village,2005-04-01,2005,kn,"[28, 18]",0.2571,0.0,0,"In order to fulfil his ill mother's final wish, Kashi works at several places to provide education for his brother. Later, his brother falls in love with a dangerous criminal's sister."
79348,Ranachandi,2005-03-25,2005,kn,[18],0.1961,0.0,0,
1499068,Rakshasa,2005-03-25,2005,kn,"[28, 18]",0.1369,0.0,0,A tough police officer goes out of his way to bring down the underworld dons and is even ready to murder them in planned encounters to rid the society of evil.
1111451,Swamy,2005-09-30,2005,kn,"[28, 18]",0.0658,0.0,0,"Swamy, a police officer, arrests Desai's son for illegal possession of weapons. Desai and Swamy lock horns after this incident."
1557465,Anna Thangi,2005-11-04,2005,kn,[],0.0379,0.0,0,"Lakshmi's husband becomes a pauper and is sent to jail after his brothers cheat him. Lakshmi's life turns upside down when she becomes dependent on Shivanna, her brother."
1499044,Ayya,2005-02-11,2005,kn,[28],0.0214,0.0,0,"An upright police officer is up against a conniving group of criminals. To put them behind bars, he devises a series of unconventional methods to eliminate the criminal rings."
1499599,Nava Bharathi,2005-04-15,2005,kn,[18],0.0789,0.0,0,"Womaniser Sourav assaults Gayathri. Later, she decides to seek revenge for his atrocity."
323148,Tananam Tananam,2006-11-24,2006,kn,"[10402, 10749, 18]",3.475,0.0,0,"Tananam Tananam (Kannada: ತನನಂ ತನನಂ) is a 2006 Indian Kannada romantic musical drama film directed and written by Kavitha Lankesh. The film introduces Shaam, a Tamil actor, to Kannada cinema along with Ramya and Rakshita teaming up together for the first time, in the lead roles. The film was produced by N. M. Suresh and based on a Tamil short story written by Kalki. The film released on 24 November 2006. The film won two Filmfare Awards in Best Actress and Best Lyricist categories. Noted violinist L. Subramaniam was roped in to play violin bits in the film."
256062,My Autograph,2006-02-17,2006,kn,"[10749, 18, 10402, 35]",3.0006,6.5,7,"The story revolves around Shankar, working in an advertising agency who comes to his village to invite his friends to his marriage. He remembers the good old days and also sees how his friends are faring now. All this is told in flashback."
1509158,Ashoka,2006-03-17,2006,kn,"[28, 18]",2.8243,0.0,0,"Ashoka is about to join the police department as an IPS officer, but he gets involved with criminals. Later, he becomes their don with a secret intention to wipe out the entire mafia world."
282544,Tenali Rama,2006-12-07,2006,kn,[35],2.2597,0.0,0,Tenali Rama is the comedy film with funny dialogs.Ramesh Arvind is a B.Com graduate and Jaggesh is an S.S.L.C holder and both of them are searching the job but a fake employment agent tells them that he will take them to Dubai.
1511997,Sirivantha,2006-09-28,2006,kn,"[18, 35]",1.2065,0.0,0,Narayana Murthy wages a courageous battle to withstand all pressures and fight against corruption to retain the values he has cherished.
1109929,Hubballi,2006-11-10,2006,kn,"[28, 18]",0.5812,0.0,0,An unidentified person is badly injured but is saved by retired army man and his daughter. He recovers slowly but losses his memory. Will they able to bring back his lost memory?
39095,Mungaru Male,2006-12-15,2006,kn,"[10402, 35, 18, 10749]",0.6268,7.3,15,"Preetham loves Nandhini, whose marriage is already fixed. He feels bad and leaves the place. Nandini challenges him to win her heart. Preetham accepts the challenge."
1500228,Dattha,2006-06-08,2006,kn,"[28, 18, 35]",1.1355,0.0,0,Rowdy Datta mends his ways after falling in love. Deception comes in the form of a man who asks him to pretend to be his son for the sake of his sick wife. Datta realises that his life is at stake.
282638,Thavarina Siri,2006-05-19,2006,kn,[18],1.0159,0.0,0,Thavarina siri tells the brother and sister love.Mutthanna (Shivarajkumar) brings up his three sisters after his parents
1500219,Suntaragaali,2006-02-17,2006,kn,"[28, 18]",0.9913,0.0,0,"A reckless young man works for a gangster who exploits him in order to contest the local elections. However, his life changes when he learns a secret about his upbringing."
1169049,Chellata,2006-04-21,2006,kn,"[35, 18]",0.7108,0.0,0,A poor orphan falls in love with a wealthy industrialist.
357854,Aishwarya,2006-09-15,2006,kn,"[10749, 18]",0.5864,5.0,2,"Abhishek's been betrayed in love, and doesn't like girls. Aishwarya walks into his life and love starts to blossom, which is forever."
1497684,Jothe Jotheyali,2006-09-21,2006,kn,[],0.7207,0.0,0,"Nakul and Divya, heading for divorce. Through flashbacks, we see their love story, marriage, and struggles.  Misunderstandings and neglect lead to separation. After the divorce, Nakul dies saving Divya from a criminal, making her realize his true love."
755520,Thandege Thakka Maga,2006-03-31,2006,kn,[],0.6116,7.5,1,A 2006 Kannada film
1039873,Neenello Nanalle,2006-07-08,2006,kn,[10749],0.4132,0.0,0,"Santhosh comes from England to India with his mother to attend a wedding. However, he meets a village girl and instantly falls in love with her."
50889,Cyanide,2006-01-08,2006,kn,"[80, 18, 53]",0.2955,5.0,1,"""Cyanide"" is about the incidents that occurred in the peripheries of Bangalore after the assassins of former Prime Minister Rajiv Gandhi stepped into the city. The story revolves around a helpless couple who fall into the clutches of the gang and are taken hostage."
265662,Naayi Neralu,2006-04-01,2006,kn,[18],0.4357,5.0,1,"A widow meets a young man who claims to be her husband, reincarnated."
276233,Sevanthi Sevanthi,2006-04-14,2006,kn,"[18, 10749]",0.44,0.0,0,"Singer Devu attracts the attention of the lovely Sevanthi with his beautiful voice, but he misreads her appreciation as love and pursues her with purpose, only to see his world shatter when he learns she's engaged to married. The love-struck Devu then decides he will stop at nothing to prevent the wedding in this Kannada-language treat, featuring the songs ""Chellidaru Malligeya,"" ""Jaaji,"" ""Bhaggada Balegara,"" ""Mayadhanta"" and ""Namliyetanada."""
691305,Ajay,2006-05-04,2006,kn,"[18, 10749]",0.3204,6.0,3,"Ajay hides Paddu in his house without the knowledge of his father, trying to send her to Australia as she has a passport and a VISA. There is triumph everywhere for Ajay, a settled profession, a beautiful wife and defeat of his opponent Prakash Raj and his team."
991679,Ravi Shastry,2006-09-28,2006,kn,"[18, 35]",0.1588,0.0,0,"Ravi Shastry, a barber's son, pretends to be a Brahmin to secure a livelihood. His wedding to Bhanu, the Brahmin community head's daughter, is stalled when his bluff is called."
