tmdb_id,title,release_date,release_year,language,genres,popularity,vote_average,vote_count,overview,cast,director,keywords
1004650,Kshamisi Nimma Khaatheyalli Hanavilla,2022-04-25,2022,kn,"[10749, 35]",0.2277,1.0,1,,diganthmanchale aindritaray ranjaniraghavan,vinayakakodsara,
691704,Gaalipata 2,2022-08-12,2022,kn,[35],0.2536,1.0,1,"Life surprises you with its weird plans and events which changes our lives so much so that we can never go back to being what we were earlier. At such times we have to rise against the wind just like a kite does. It is the same with the story of Gaalipata 2. Its story is set in two different time zones, in two different places but with the same characters. It's about a turbulent yet fun filled journey of three friends and their love interests.",ganesh diganthmanchale pawankumar anantnag nishvikanaidu,yogarajbhat,
1036788,Dr. 56,2022-12-09,2022,kn,"[53, 878, 80]",0.1994,5.7,3,Arjun is a theater artist who is suffering from an illness and has to take a pill every 56 minutes. Parallel to his misery is a murder investigation of three neurosurgeons lead by CBI officer Priya Krishna. Priya meets Dr Ashwath and the two go on an exposition about the medical mafia and its consequences.,priyamani t.praveenreddy deepakshetty rameshbhat manjunathhegde,rajeshanandaleela,
970760,Fourwalls,2022-02-11,2022,kn,[18],0.3248,4.5,2,"Shankaranna, who raises his children (three daughters and a son) very diligently, with Parvathi succumbing to complications in childbirth after the fourth. He is hesitant to get his daughters married. His son, Bhaskar, is at odds with his father due to this, but his daughters are ready to toe the line.",achyuthkumar bhaskerninasam janvijyothi h.g.dattatreya sujayshastri,sajjans.s.,
916963,Harikathe Alla Girikathe,2022-06-23,2022,kn,[35],0.2166,5.0,1,,rishabshetty rachanainder pramodshetty honnavallikrishna thapaswini,karanananth,
1059592,Thimayya & Thimayya,2022-12-02,2022,kn,"[35, 18, 10751]",0.1967,0.0,0,"By a quirk of fate, a grandfather and a grandson who haven`t seen each other for thirty years are forced to stay together who argue, fight, bully and terrorize each other. Can they discover love for each other?",diganthmanchale anantnag shubraaaiyappa aindritaray vineeth'beep'kumar,sanjaysharma,
1110866,Champion,2022-10-14,2022,kn,[],0.3145,0.0,0,,sunnyleone sachindhanpal aditiprabhudeva rangayanaraghu shobaraj,shahurajasindhe,
864571,Twenty One Hours,2022-05-20,2022,kn,"[53, 9648]",0.1715,4.5,2,"Madhuri Menon, a young married woman, goes missing in Bengaluru. A young police officer, Srikanth, is on the case, as he rounds up some usual and unusual suspects. Do they find her? Is everything as it seems or is there be a darker truth?.",dhananjay durgakrishna sudevnair rahulmadhav,jaishankarpandit,
1009615,Trivikrama,2022-06-24,2022,kn,"[35, 18, 10749]",0.2196,0.0,0,"Beaming with righteousness, a tough Vikram believes in fairness attained through any means necessary. Soon, his past haunts him as he falls in love with Trisha, a wide-eyed girl.",vikramravichandran aksharagowda jayaprakash akankshasharma tulasi,,
1057367,Vijayanand,2022-12-09,2022,kn,[18],0.1723,2.0,1,"Vijay, a 19-year-old boy, starts his transport business at a very young age from Gadag, a small city in the heart of North Karnataka. Although he faced many difficulties in the beginning, he bravely faced all of them and started his business with just one truck and till now he became the owner of 4300 vehicles. In this story, a father worries that his son may get into trouble by venturing into a new business that he doesn't know about. But the same son will one day grow up in the same industry and become a big businessman. Vijayanand Road Lines (VRL) has now grown into one of the largest transport companies in India. Vijay also ventures into media business.",prakashbelawadi anishkuruvilla,rishikasharma,
1388350,Tatsama Tadbhava,2023-09-15,2023,kn,[],1.888,6.5,2,,prajwaldevaraj meghanaraj aravinndiyer balajimanohar,,
1139698,Toby,2023-08-25,2023,kn,"[28, 53, 9648, 18]",1.3241,7.0,6,An estranged man deemed to be a beast vows to break free from the evil world and transform himself for his foster daughter.,rajbshetty chaithrajachar samyuktahornad deepakshetty gopalkrishnadeshpande,basilalchalakkal,rape revenge moral reformation foster daughter village chief sex worker professional assassin sub inspector smuggling
1147765,Aachar & Co,2023-07-28,2023,kn,"[10751, 35]",0.9081,5.8,4,"Set against the backdrop of 1960s Bangalore, Aachar & Co. follows the journey of a traditional family as they navigate the challenges of embracing modernity while honouring their roots. The film brings together a delightful mix of nostalgia, humour, and drama, capturing the essence of that era.",sindhusreenivasamurthy anirudhacharya harshilkoushik nishahegde sonuvenugopal,sindhusreenivasamurthy,
1168104,Sapta Sagaradaache Ello – Side A,2023-09-01,2023,kn,"[10749, 18]",1.0431,8.1,35,"In the heart of 'Sapta Sagaradaache Ello’ resides an ardent love story between Manu and Priya. Set in 2010, the couple hails from a middle-class background. Circumstances land Manu in jail, putting his relationship with Priya in jeopardy.",rakshitshetty rukminivasanth sharathlohitashwa rameshindira pavitralokesh,hemanthm.rao,depressing adoring
683876,Kabzaa,2023-03-17,2023,kn,"[28, 80, 53]",1.0119,4.7,15,"During the British rule in India, Arakeshwara, an air force soldier and son of a freedom fighter Amareshwara,due to unavoidable circumstances, kills Khaleed, the don of Amarapura and thus gets trapped in the mafia world and later becomes the king of the underworld. However, trouble ensues for Arakeshwara as he has to deal with his rivals and Bhargav Bhakshi, a cop sent by the British to eradicate him and the underworld.",upendra shriyasaran muralisharma sudha sudeepa,r.chandru,gangster british india
900169,Shivaji Surathkal 2: Mysterious case of Maayavi,2023-04-14,2023,kn,"[80, 53]",0.6396,1.0,1,"A serial killer is on the loose and the onus is on Karnataka’s Sherlock Holmes, Shivaji Surathkal, to catch him. The case becomes complex just when Shivaji is about to solve it. Four murders, a ticking clock and no clues; can Shivaji stop the next murder and save the victim?",ramesharavind radhikanarayan meghanagaonkar raaghuraamanakoppa vidyamurthy,akashsrivatsa,
1063161,1888,2023-04-09,2023,kn,"[53, 80, 28, 18]",0.4504,5.0,1,"When Demonetization (currency ban) is announced in India, 3 unlikely characters come face to face for a bag of cash. After that a car journey begins and some more characters come into picture. This results in a cat and mouse game with a very unexpected outcome.",neethushetty sourabhshukla raghuramappa adhvithishetty prathapkumar,sourabhshukla,martial arts undercover agent confusion crime investigation intelligence officer award bitcoin real incident political aspiration darknet experimental cinema guerilla filmmaking
1030157,Kranti,2023-01-26,2023,kn,"[28, 53]",0.5904,4.8,5,"Kranti Rayanna, a business tycoon in Europe is invited by his favorite teacher to attend the Centenary celebrations of the school. Kranti begins a revolution and takes the fight on with Salatri Group trying to takeover 12,000 government schools and privatize them.",darshanthoogudeepasrinivas rachitaram v.ravichandran sumalatha tarunarora,v.harikrishna,
1168102,Sapta Sagaradaache Ello - Side B,2023-11-17,2023,kn,"[10749, 18, 53]",0.7453,7.5,19,Manu is released from prison and strives to rekindle his love with Priya.,rakshitshetty rukminivasanth chaithrajachar jptuminad gopalkrishnadeshpande,hemanthm.rao,
1119099,Raghavendra Stores,2023-04-28,2023,kn,"[35, 18]",0.4085,3.2,5,"A cook who cooks special dishes opens a shop (Raghavendra Stores) and becomes widely popular.With his incredible tasty dishes,he gets more and more new orders.An unexpected event changes everything in his life.",jaggesh shwethasrivatsav achyuthkumar h.g.dattatreya ravishankergowda,santhoshananddram,
1156054,Anna,2023-03-27,2023,kn,"[10751, 18]",0.5254,0.0,0,‘Anna’ means rice. A family in a village cannot afford rice and a boy just wants to have it.,nandangm padmashreecr dr.bhavanamysore sampathmaitreya balarajwadi,islahuddinns,rice
1040194,Ghost,2023-10-19,2023,kn,"[28, 53]",0.4357,2.0,3,"A dreaded gangster called ‘Ghost’, takes hostage of a prison, and an efficient police officer Chengappa is immediately deputed to solve the issue. And thus begins the cat and mouse chase between an intelligent criminal and a ruthless police officer.",shivarajkumar prashantnarayanan jayaram archanajois anupamkher,m.g.srinivas,
927223,Gurudev Hoysala,2023-03-30,2023,kn,"[28, 53, 80]",0.5519,5.0,2,"Gurudev Hoysala, an upright police officer, gets involved in the inter-caste marriage of a Bhoomi and Ravi, only to realise later that Bhoomi is an influential landlord’s daughter.The situation heats up as the girl's father  gets furious and starts an uproar in the town.",dhananjay naveenshankar amruthaiyengar nagabhushanans b.s.avinash,vijayn,
1147777,Hostel Hudugaru Bekagiddare,2023-07-21,2023,kn,[35],0.322,7.0,5,"When the warden of their hostel takes his own life, a group of students conspire to make it look like an accident for fear that they will be blamed.",prajwalb.p. manjunathnayaka rakeshrajkumar srivatsashyam tejasjayannaurs,nithinkrishnamurthy,suicide dark comedy plot twist
1098064,Love Birds,2023-02-17,2023,kn,"[18, 10749]",0.335,1.0,1,"Couples today come from different backgrounds and have independent lifestyles. But their independence leads to friction between them, what will keep them together?",darlingkrishna milananagaraj samyuktahornad avinash sadhukokila,pcshekar,
1212788,Kaatera,2023-12-29,2023,kn,"[28, 18, 10751, 35]",0.5299,5.2,4,"Set against the rustic backdrop of the 1970s, unfolds the tale of farmers confronting challenges that intricately shape the course of their lives.",darshanthoogudeepasrinivas aradhanaram jagapatibabu kumargovind vinodkumar,tharunsudhir,period drama
1188338,Baang,2023-08-18,2023,kn,[],0.306,1.0,1,"Aarav, Bhushan and Sunil accidentally land in the hands of two deadly gangsters, Daddy and Leona. It becomes a race against time to finish an impossible task at the price of an innocent soul.",shanvishrivastava raghudixit saathvikaraj,sreeganeshparashuram,
1031954,Swathi Mutthina Male Haniye,2023-11-24,2023,kn,"[10749, 18]",0.4012,10.0,1,"Prerana, a hospice counsellor at a palliative care facility, finds a new meaning in her life when she befriends Aniketh, a terminally ill patient suffers from gastrointestinal cancer. Their bond challenges the conventional notions of love, life and humanity.",rajbshetty siriravikumar balajimanohar suryavasishta rekhakudligi,rajbshetty,
1095567,Daredevil Musthafa,2023-05-19,2023,kn,"[35, 18]",0.2593,6.9,7,"Ramanuja lyengari and his gang plan to get Musthafa expelled from the college. A series of fun-filled adventures lead to a riveting cricket match which will decide everybody's fate.It is based on K.P. Poornachandra Tejaswi’s short story of the same name. In a first of its kind attempt, 100+ fans of the writer have come forward to produce this film.",adityaashree supreethbharadwaj mandyaramesh veenasundar nagabhushanans,shashanksoghal,
1131447,Kshetrapathi,2023-08-18,2023,kn,[18],0.3315,0.0,0,"Following his father's tragic suicide due to the unfair pricing of his crops, Basava, the protagonist, abandons his studies and embraces agriculture. He embarks on a revolutionary quest to secure the right prices for agricultural goods. However, he soon confronts a giant nexus comprising corporations, politicians, and traders. Basava grapples with immense challenges and setbacks throughout his journey.",naveenshankar achyuthkumar archanajois rahulainapur shailashreeurs,shrikantkatagi,
1182909,Sheela,2023-07-28,2023,kn,[],0.2415,0.0,0,A young woman who travels to Kerala in search of answers to a serious situation that occurs in Bengaluru.,sreepathyka avinash raginidwivedi,babunarayanan,
1238880,Yadha Yadha Hi,2023-06-02,2023,kn,"[9648, 53]",0.2827,0.0,0,"Three exceptionally intelligent and shrewd individuals, creating an edge-of-the-seat experience.",avinash diganthmanchale hariprriya manjupavagada rangnathsampath,ashokteja,
1156699,Sunflowers Were the First Ones to Know...,2023-06-12,2023,kn,"[14, 18]",0.2291,4.0,1,"Once upon a time in a village, an old lady steals the rooster and the sun never rises again.",jahangirms mastervishwas vasudhabharighat anupgowda kushalbk,chidanandasnaik,
1072488,Orchestra Mysuru,2023-01-12,2023,kn,"[10402, 18, 35, 10751]",0.2284,8.0,1,The film follows a young man from Mysore with a dream to become a singer in the local orchestras. Can he triumphs over all difficulties to make his dream come true?,poornachandramysuru dileepraj rajalakshmimurthy sachidandasachu mahadevprasad,sunilmysore,
1136789,Raaghu,2023-04-28,2023,kn,"[18, 53]",0.2286,7.0,1,"A medicine delivery executive loots the houses he delivers to make quick bucks. One day, a phone call from a stranger forces him to do a series of unlawful activities, failing which he could face dangerous consequences.",vijayraghavendra,m.anandraj,
1212790,Kaiva,2023-12-08,2023,kn,"[28, 18]",0.3001,1.0,1,"Inspired from the true incidents occurred in Bengaluru - 1983, Kaiva brings the visual grandeur of Old Bengaluru showing the lights of world famous Bengaluru Karaga and the dark underworld of the city as well.",dhanveergowda meghashetty dinakarthoogudeepa karthikjayaram rameshindira,jayathirtha,
1094599,19.20.21,2023-03-03,2023,kn,"[80, 18]",0.3082,9.0,3,The phase between the age of 20 to 30 is an important phase in everyone`s life. A phase which defines a person`s entire life. What if a person becomes a traitor in that phase? What if he/she gets arrested under stringent laws without a chance to get released? A story inspired by the true events of a student`s life.,b.v.shrunga rajeshnataranga balajimanohar avinash krishnahebbale,mansore,
777517,Spooky College,2023-01-06,2023,kn,"[27, 35, 53]",0.2163,0.0,0,A young man has a puzzle to solve in a 103-year-old British Architectural Building,kusheeravi viveksimha,bharathg,
1237714,Marichi,2023-12-08,2023,kn,[9648],0.1753,3.0,1,"A serial killer targets doctors, leaving clues about his next victim. Officer Bhairav Naik is assigned to stop him before more are killed, but the killer's motive remains unclear.",arunabalaraj gopalkrishnadeshpande sonugowda shrutipatil vijayraghavendra,siddhruvsiddu,
1196807,Tagaru Palya,2023-10-27,2023,kn,"[35, 18]",0.1886,0.0,0,Tagaru Palya ... Revolve around the essence of rural life and how the villagers cook food on the temple premises and serve it to the devotees,amruthaprem rangayanaraghu nagabhushanans tara,umeshk.krupa,
1106581,Mr. Bachelor,2023-01-06,2023,kn,"[28, 18, 10749]",0.1845,0.0,0,"Mr. Bachelor is a Kannada movie starring Darling Krishna, Milana Nagaraj and Nimika Ratnakar in the lead.",darlingkrishna milananagaraj nimikaratnakar chikkanna sadhukokila,naidubandaarru,
1176598,Love Andre..?,2023-09-11,2023,kn,"[18, 35, 10749]",0.1514,0.0,0,Plot: 4 friends get drunk and discuss their love life.,srikantasr akhilsnair yashwathrajkumar innocentboyyashu tejas,srikantasr,indian short film
1187038,Manduka,2023-12-15,2023,kn,"[9648, 80, 53]",0.1561,0.0,0,A girl suffering from schizophrenia accidentally meets four criminals. Meanwhile in an hide and seek with Police and the criminals lies the mystery.,anjala madhan bhushan mysoreraju manikanta,bhushan,india kannada accidental crime sandalwood murder mistery thriller
1094647,Hondisi Bareyiri,2023-02-10,2023,kn,"[10749, 35, 18]",0.2769,7.0,1,"A story of a bunch of college friends who reunite after many years. It focuses on their college life, leading to the responsibilities of adulthood and their struggle to find solace amidst their complex relationships.",naveenshankar aishanishetty praveentej samyuktahornad bhavanarao,ramenahallijagannatha,
1202675,Rudri,2023-11-10,2023,kn,"[80, 18]",0.2326,0.0,0,upcoming kannada movie,paavanagowda,badigerdevendra,
1067619,Bad Manners,2023-06-23,2023,kn,[],0.2339,0.0,0,,abishekambareesh rachitaram taraanuradha h.g.dattatreya sharathlohitashwa,duniyasuri,
1217833,Sneharshi,2023-12-14,2023,kn,"[28, 35, 18, 10749]",0.1595,0.0,0,Pruthvi's life leads into a situation where his personal life along with his dearest friend is disturbed and due to unavoidable circumstances Pruthvi has to address the biggest social menace happening in the current metropolitan lives.,sanjanakrishnamoorthy sudhabelawadi rangnathsampath kirannarayan chakravarthi,kirannarayan,
1174302,Baanadariyalli,2023-09-15,2023,kn,[],0.1894,0.0,0,"Bound only by their love for Leela, two strangers find themselves in the beautiful wilderness of Kenya traversing new landscapes, fighting danger and each other.",ganesh rukminivasanth rangayanaraghu reeshmananaiah,preethamgubbi,
1171772,SURA,2023-08-12,2023,kn,"[18, 14]",0.1224,0.0,0,"A once famous, obliviously religious Hindu Yakshagana artist loses the highly coveted role of a Hindu deity to a Catholic priest, forcing him to confront his alter ego and grapple with his dogmatic faith in a surreal and enigmatic world.",deepakraipanaje udayakumaradyanadka roopashreevarkady varshaacharya shabareeshkabbinale,sarthakhegde,
1175527,Namo Bhoothathma 2,2023-08-04,2023,kn,"[27, 35]",0.1021,0.0,0,,komalkumar lekhachandra monika govindegowda mimicrygopi,,
861451,Martin,2024-10-11,2024,kn,"[28, 18, 53]",3.1324,4.7,32,"Martin revolves around Lt. Brigadier Arjun Saxena, whose journey takes him from Pakistan to India to discover his real identity and fight against black market dealers, who are involved with terrorists to orchestrate massive attacks in the country.",dhruvasarja vaibhavishandilya anveshijain giorgiaandriani chikkanna,a.p.arjun,
1501726,My Hero,2024-08-30,2024,kn,[],1.2705,0.0,0,"A white American and a Dalit boy guide in Maheshwar bond deeply. Learning of the boy's outcasting for touching an idol, the American helps end discrimination in the boy's village and reunites him with family.",djilalirez-kallah mastervedickushal ankitaamar h.g.dattatreya ericroberts,avinashvijaykumar,
1305009,Kotee,2024-06-14,2024,kn,"[18, 53]",1.0287,3.0,1,"In his quest for an honest fortune to provide for his sister's marriage and a future in the corrupt Janatha city, a truthful common man- Kotee defies the powerful gang leader Dinoo Saavkaar. When Kotee's defiance leads to mounting debts, he faces a life-altering choice to Eliminate Or be Eliminated",dhananjay mokshakushal rameshindira tara rangayanaraghu,param,
777292,Bagheera,2024-10-31,2024,kn,"[28, 12]",1.0971,5.4,20,"Dismayed by corruption and violence, a virtuous police officer becomes a masked vigilante to dliver lethal justice to criminals and crooked cops alike.",sriimurali rukminivasanth prakashraj rangayanaraghu achyuthkumar,drsuri,
1147058,MAX,2024-12-25,2024,kn,"[28, 18]",0.9982,5.6,5,A maverick senior cop reports for duty at a new police station and soon find himself embroiled in an unexpectedly dangerous turn of events.,sudeepa varalaxmisarathkumar sunilvarma pramodshetty manjunathagowda,vijaykartikeyaa,
1230162,Case of Kondana,2024-01-26,2024,kn,"[80, 53]",0.6938,6.0,3,"In the outskirts of Bangalore lies Kondana, a fiery ASI in a fictional Bangalore outpost, clashing with a local gangster. Meanwhile, his love life with Sahana faces hurdles. ACP Lakshmi hunts a notorious criminal, while Raju struggles to save his ailing son. As these lives intertwine, a singular case in Kondana becomes the focal point, linking them all in a tale of mystery and connection.",vijayraghavendra bhavana kusheeravi rangayanaraghu balarajwadi,deviprasadshetty,
1254792,Karataka Damanaka,2024-03-08,2024,kn,"[35, 28]",0.715,2.0,1,A jailer sends two fraudsters to his village to convince and get his adamant father to the city. But the frauds do something extraordinary than the task!,shivarajkumar prabhudeva nishvikanaidu priyaanand rangayanaraghu,yogarajbhat,
1068344,Bheema,2024-08-09,2024,kn,[28],0.8121,0.0,0,"Bheema, a gangster, wages a war against Dragon Manju, an aspiring politician and drug dealer, for supplying drugs in his locality and making the youngsters to become drug addicts.",duniyavijay priyashatamarshan dragonmanju cockroachsudhi kalyaniraju,duniyavijay,
984500,UI,2024-12-20,2024,kn,"[53, 14]",0.9038,5.1,13,"Set in a fictional world, the story is about the psychological conflict between a king in a town and an extraordinary man, and how that man, through his cunning and master minded plans takes over everything, takes control of the entire town, becomes a dictator.",upendra reeshmananaiah nidhisubbaiah p.ravishankar sadhukokila,upendra,
1268164,Avatara Purusha 2,2024-04-05,2024,kn,"[28, 35, 14, 53]",0.7976,3.6,7,"In a battle of mantras, Dharka and Brahma vie for the Trishanku Mani. But when Jois is found dead, the disturbed Ashta Dhigbandana alerts Dharka to the stone`s presence in the house. Now, a junior artist posing as the long-lost son must fight to save the family from the real son`s dark magic",sharan ashikaranganath saikumar bhavya sudharani,suni,black magic mother child separation
1094662,Yuva,2024-03-28,2024,kn,"[28, 18, 10749]",0.6564,3.5,2,"Love blooms amid conflicts between insiders and outsiders at an engineering college, but soon conflict escalates into war.",yuvarajkumar sapthamigowda achyuthkumar anilkumar prashanthnatana,santhoshananddram,sports
1242433,Juni,2024-02-09,2024,kn,"[10749, 18]",0.6818,0.0,0,"Based on a real story, Partha, an easy-going cafe owner, falls in love with an artist named Juni, only to discover that she has a multiple personality disorder. Will love stand the test of societal stigma?",pruthviambaar rishikanaik avinash vinayaprasad sudharani,vaibhavmahadev,chef split personality baker dissociative identity disorder graphic design multiple personality disorder
1392524,Happily Married,2024-09-28,2024,kn,[],0.4795,0.0,0,"The film is, ironically, about the breakdown of a marriage that began with love. Although the skillful blending of the mystery and relationship drama revolves around the couple, a motley bunch of characters keep cropping up, saying and doing bizarre things that may not always make sense, but as the plot unfolds, it all transforms into a psychological game of 'what' and 'what next?' In short, it's a nail biting psychoanalytic thriller shows the troubling inner workings of a toxic marriage reveal themselves in surprising ways after one of the couple's feuds spins out of control.",pruthviambaar manvithaharish sreejithravi dharmannakadur sahanachandrashekar,sabualoysius,
1305575,Love Li,2024-06-14,2024,kn,"[18, 10749]",0.5642,6.0,1,"An orphan grows up to become a gangster who finds love. However, he faces a critical situation where he risks losing everything.",vasishtan.simha stefypatel achyuthkumar malavikaavinash h.g.dattatreya,chetankeshav,
864773,Abracadabra,2024-03-02,2024,kn,[18],0.4523,0.0,0,"A retired widower tries to make sense of a lived life, confronted by questions he hasn’t dared to ask himself. Alongside is a young woman’s quest for identity while navigating relationships that have kept her tied down. Hustling through this world is a Magician, who dreams of becoming a grand illusionist, the best that can be. Also, a part of this world is a young man caught in a place he doesn’t want to be in, meandering to find himself in a mess that he cannot climb out of.",anantnag siriravikumar b.v.shrunga avinashrai,shishirrajmohan,
1088410,Bhairathi Ranagal,2024-11-14,2024,kn,"[28, 18]",0.6874,8.3,3,The story revolves around the life of Bhairathi Ranagal's journey from being a law-abiding responsible lawyer to the benevolent crime boss of Karnataka.,shivarajkumar chayasingh madhuguruswamy babuhirannaiah rukminivasanth,narthan,prequel
1330592,Krishnam Pranaya Sakhi,2024-08-15,2024,kn,"[10749, 35]",0.5218,7.0,3,"Krishna, a business tycoon, meets Pranaya, an orphan who runs an orphanage. Krishna, worried that his socio-economic status may separate him from Pranaya, pretends to be a driver and becomes employed by Pranaya. Pranaya soon learns about Krishna's identity, but she later accepts his love.",ganesh malavikanair sadhukokila sharanyashetty rangayanaraghu,srinivasaraju,cheerful
1357445,"Karki Nanu BA, LLB",2024-09-20,2024,kn,"[28, 18]",0.4462,0.0,0,The film portrays the struggles faced by Muthuraj who gets caught in caste-based discrimination and how his resilience and courage help him challenge deep-rooted societal norms.,jaiprakashreddy meenakshidinesh sadhukokila balarajwadi mimicrygopi,pavithran,
1270473,Marigold,2024-04-05,2024,kn,[],0.5601,0.0,0,Krishna and his friends plan to steal a stash of gold from police officers. But their plan gets messed up. Will he solve the mystery and set things right?,diganthmanchale sangeethasringeri sampathmythria cockroachsudhir yashshetty,raghavendram.naik,
1309969,Metamorphosis,2024-07-26,2024,kn,[18],0.3992,9.0,1,"Every worm has an opportunity to transform itself into a colorful butterfly at least once in its lifetime. But the road to transformation	is painful and	full of consequences. Will the worm decide to continue existing as a worm, or will it break its cocoon and finally bloom into a beautiful butterfly, which forms the genesis of Roopanthara?",rajbshetty jaishankararyar lekhanaidu anjanbharadwaj bharathgb,mithileshedavalath,
964622,Abbabba,2024-02-16,2024,kn,"[35, 27]",0.2785,0.0,0,Remake of the Malayalam film Adi Kapyare Kootamani,likithshetty amruthaiyengar ajayraj thandavram dhanrajsukhram,k.m.chaitanya,
1019258,Bachelor Party,2024-01-26,2024,kn,[35],0.4676,0.0,0,A man dissatisfied in his marriage is persuaded to attend the bachelor party of an old friend.,diganthmanchale achyuthkumar siriravikumar acharakirk prakashtuminadu,abhijitmahesh,
1309913,Jog 101,2024-03-07,2024,kn,[],0.3112,0.0,0,"Vikram comes to Jog in search of his extended family Sushma and Rakesh who have been missing for months. While looking for answers, he unravels a sinister plot.",vijayraghavendra tejaswinishekar,,
1249646,Kreem,2024-03-01,2024,kn,"[28, 53]",0.4738,0.0,0,"A neo-noir thriller based on an incredible true story/account. A mysterious girl infiltrates an order, a cult that practices human sacrifice for wealth and power.",achyuthkumar samyukthahegde arunsagar roshanagnisreedharbachan agnisreedhar,abhishekbasanth,cult based on true story neo-noir
1312573,Family Drama,2024-07-26,2024,kn,[35],0.2831,0.0,0,"Welcome to the Family of Liars... Cheaters...Murderers? Here's the Sneak Peek of Family Drama, a Dark Comedy Kannada film.",sindhusreenivasamurthy poornachandramysuru rekhakudligi ananyaamar abhay,akarshhp,dysfunctional family murder family cheater lier
932247,Mafia,2024-07-26,2024,kn,"[28, 80]",0.1388,0.0,0,,prajwaldevaraj aditiprabhudeva devaraj shineshetty vasukivaibhav,h.lohith,
1251656,For Regn,2024-02-23,2024,kn,"[10749, 35]",0.3751,0.0,0,The protagonists play dual roles to escape a self-created chakravyuha. Will they get out of the mess or get dragged further into it?,pruthviambaar milananagaraj sudhabelawadi p.ravishankar babuhirannaiah,naveendwarakanath,
1093467,Detective Teekshanaa,2024-09-20,2024,kn,"[80, 53, 28]",0.2491,0.0,0,,priyankaupendra manjunathhegde,,
1559989,Ellige Payana Yavudo Daari,2024-10-25,2024,kn,"[53, 9648]",0.3296,0.0,0,"A secluded mountain town, where idyllic lives intertwine with sinister desires, explores themes of love,loss, and revenge amidst a backdrop of lush beauty.",ayank rajabalwadi rinibopanna vijayashreekalburgi abhimanyukashinath,suryakiran,
1329697,Day 1,2024-08-08,2024,kn,[18],0.2315,0.0,0,"In the big city of Bengaluru, schools are reopening after 2 years of virtual classes due to COVID-19. A little girl named Sukhi is still asleep without a care in the world however her mother is insistent that she be on time on her first day.",bhavani kaveri shreedevi,aswathimohanan,child labour children's rights child labor child welfare short film right to education
1230559,Shakhahaari,2024-02-16,2024,kn,"[80, 18, 53]",0.3121,8.5,2,When the lives of some innocent people start getting intertwined in unforeseen situations they find themselves trapped in a murder mystery. This mysterious butchery infolds in a vegetarian restaurant run by a virtuous Chef Subbanna.,rangayanaraghu gopalkrishnadeshpande sujayshastri harinishreekanth nidhihegde,sandeepsunkad,
1136463,Blink,2024-03-08,2024,kn,"[878, 10402, 53]",0.2892,8.0,1,"Apoorva, a 24-year-old in Bengaluru, conceals his failed MA from his mother. Juggling part-time jobs, he relies on his love interest, Swapna, for support. Apoorva's unique ability to control blinking becomes a curse when a mysterious old man reveals his father's survival.",dheekshithshetty chaithrajachar vajradheerjain sureshanagalli mandarabattalahalli,srinidhibengaluru,
1075210,Rakshasa Tantra,2024-03-22,2024,kn,[27],0.243,0.0,0,Rakshasa Tantra is a story of a group of friends who come online on a video call to catch up and chat with each other. Soon they come across dangerous content on the dark web.,meghaakshara sukeshanand rashitanagaraju rakshitamallik tilakkumar,meghaakshara,computer screen found footage tantra rakshasa rakshasatantra
1296522,Third Krishnappa,2024-05-24,2024,kn,"[18, 35]",0.1821,7.0,1,"Veeranna, a local politician aiming for re-election, constructs a Ganesha temple to win back the trust of his village, Narayangatta. The planned celebrity inauguration takes a tragic turn when the chosen celebrity dies suddenly. As the village grapples with shock, the focus shifts to finding a suitable replacement for the inauguration. Teacher Krishnappa suggests his Bangalore friend Nandish, who promises Chief Minister attendance. The village embraces this hope, making Krishnappa a local hero. The story unfolds as the village eagerly anticipates the inauguration, raising questions about the Chief Minister's involvement and the possibility of a scam.",rangayanaraghu sampathmaitreya,naveennarayanaghatta,
1519583,The Judgement,2024-05-24,2024,kn,[53],0.1991,0.0,0,"A prominent lawyer grapples with ethical quandaries and intricate legal obstacles when attempting to rectify past errors, inadvertently impacting society on a larger scale.",v.ravichandran diganthmanchale meghanagaonkar dhanyaramkumar lakshmigopalaswamy,gururajkulkarni,
1243194,KTM,2024-02-16,2024,kn,"[18, 10749]",0.3227,0.0,0,Karthik seeks love through several attempts. Will he find his destined partner or face continued failure?,dheekshithshetty sanjanadoss abhisheksrikanth kaajalkunder prakashthuminad,aruna,
1014795,Ibbani Tabbida Ileyali,2024-09-05,2024,kn,[10749],0.2452,8.0,1,"What defines love? Memories that you can fondly look at? Tomorrow's dream of togetherness? Or the longing after separation?  Ibbani Tabbida Ileyali is a poetic tale of romance that intends to celebrate unconditional love. An attempt to capture the essence of yesterday's romance, the relevance of today's and the perpetual nature of it that can stand the test of the future!  We aspire to make you sing, smile, dance and savour the sweet melancholy. A story that spans a decade encapsulating the days of college, career aspirations and adulthood! Urban cityscape, the greens and more importantly the dreamy atmospherics. There's a scent of summer, the warmth of winter and the melody of monsoon!",vihangowda ankitaamar girijashettar mayurinataraj chandrajithbelliappa,chandrajithbelliappa,
