tmdb_id,title,release_date,release_year,language,genres,popularity,vote_average,vote_count,overview,cast,director,keywords
314389,Baby,2015-01-23,2015,hi,"[28, 53]",1.5018,6.8,186,A nascent elite team of the Indian intelligence system perpetually strives to detect and eliminate terrorists and their plots. Officer Ajay leads his team to destroy one such potentially lethal ploy in their biggest operation yet.,akshaykumar anupamkher kaykaymenon ranadaggubati dannydenzongpa,neerajpandey,espionage elite unit terrorism commando
330037,Brothers,2015-08-14,2015,hi,"[28, 18]",1.7817,6.4,88,"David and Monty, estranged half-brothers, train in mixed martial arts to earn a livelihood. However, things change when the two are forced to compete against each other in the final tournament.",akshaykumar sidharthmalhotra jackieshroff jacquelinefernandez shefalishah,karanmalhotra,christianity fighter alcoholism mixed martial arts (mma) domestic violence father son relationship
353464,Talvar,2015-10-02,2015,hi,"[53, 18, 9648]",1.5268,7.5,188,A hardened cop deals with three conflicting perspectives involving a brutal double murder. The case is complicated as the prime suspects are the parents who supposedly killed their teenage daughter.,irrfankhan konkonasensharma neerajkabi prakashbelawadi sohumshah,meghnagulzar,murder investigation woman director honor killing
338065,Dil Dhadakne Do,2015-06-04,2015,hi,"[18, 10751, 10749]",1.7525,6.9,156,"On a cruise to celebrate their parents' 30th wedding anniversary, a brother and sister deal with the impact of family considerations on their romantic lives.",anilkapoor shefalishah priyankachoprajonas ranveersingh anushkasharma,zoyaakhtar,cruise dysfunctional family family relationships anthropomorphism dysfunctional marriage family vacation dog wedding anniversary woman director mediterranean sea
312056,I Love NY,2015-07-10,2015,hi,"[10749, 35]",1.3165,4.6,13,"Two strangers meet in Manhattan on New Year's Eve, and both of their lives are forever transformed in this romantic Bollywood drama. Even as they try to preserve their current relationships, neither can resist falling head over heels for the other.",kanganaranaut sunnydeol premchopra kubbrasait reemalagoo,radhikarao,
331298,Hey Bro,2015-03-06,2015,hi,"[28, 35, 18]",1.1578,3.5,2,"Gopi is a care-free, oversized young guy who lives with his grandfather. He suddenly discovers that his parents had separated following a spat right after his birth and he has a twin brother who lives in Mumbai with their mother...",ganeshacharya manindersingh nupursharma kurushdeboo premchopra,ajaychandhok,
323517,Badlapur,2015-02-20,2015,hi,"[80, 53, 28, 18]",1.4389,7.0,147,"After his wife and son are killed, a young man finds out the man behind the murder and fights against him, along committing some big mistakes.",varundhawan nawazuddinsiddiqui humaqureshi yamigautamdhar divyadutta,sriramraghavan,revenge
332835,Piku,2015-05-08,2015,hi,"[35, 18]",1.0924,7.1,212,A taxi driver is caught between a dysfunctional relationship between a woman and her father as he drives them to Kolkata.,deepikapadukone amitabhbachchan irrfankhan moushumichatterjee raghubiryadav,shoojitsircar,playful
336203,Masaan,2015-07-24,2015,hi,[18],1.3508,7.1,198,"Four lives intersect along the Ganges: a low caste boy in hopeless love, a daughter ridden with guilt of a sexual encounter ending in a tragedy, a hapless father with fading morality, and a spirited child yearning for a family, long to escape the moral constructs of a small-town.",richachadha sanjaymishra vickykaushal shwetatripathisharma vineetkumar,neerajghaywan,small town love guilt caste system sexual encounter interlinked stories ganges pretty
337876,Gabbar Is Back,2015-05-01,2015,hi,"[18, 28]",1.3599,6.9,132,A vigilante network taking out corrupt officials draws the notice of the authorities.,akshaykumar shrutihaasan sumantalwar jaideepahlawat sunilgrover,radhakrishnajagarlamudi,
316654,Bombay Velvet,2015-05-15,2015,hi,"[80, 53]",1.004,5.4,46,"An ordinary man, who goes against all odds to forge his own destiny and become a star in the glittering sky of 'Bombay,' thriving on jazz and violence.",ranbirkapoor anushkasharma karanjohar kaykaymenon satyadeepmisra,anuragkashyap,jazz gangster boxer organized crime neo-noir
374970,Lateef,2015-06-05,2015,hi,[53],0.9293,8.0,2,"Lateef is a middle-class man who aspires to become a doctor. But, this dream is shattered when he gets arrested in a drug raid.",nawazuddinsiddiqui kaderkhan muralisharma mukeshtiwari pratimakazmi,israrahmed,drugs
362140,Shaandaar,2015-10-22,2015,hi,"[35, 10749]",1.1621,4.3,65,"Jagjinder Joginder, a wedding planner, brings together the dysfunctional family of businessman Bipin Arora while making arrangements for Bipin's daughter's destination wedding in London.",shahidkapoor aliabhatt pankajkapur sanjaykapoor kumudpant,vikasbahl,
336790,ABCD 2,2015-06-19,2015,hi,[18],0.9039,5.8,95,"Childhood friends Suresh and Vinnie want to become successful dancers. To fulfill their dreams, they form a dance group with their friends and compete in a hip-hop contest in Las Vegas.",prabhudeva varundhawan shraddhakapoor laurengottlieb poojabatra,remod'souza,dancing dance competition musical
339274,Tamasha,2015-11-27,2015,hi,"[10749, 18, 35]",1.1732,6.9,165,"Meeting while on vacation, Ved and Tara sense a connection but vow to keep their real identities a secret. Years later, their paths cross again.",ranbirkapoor deepikapadukone piyushmishra vivekmushran javedsheikh,imtiazali,storytelling nonlinear timeline
357563,Welcome Back,2015-09-04,2015,hi,"[28, 35]",0.8516,5.0,70,"A pair of reformed gangsters try to find a husband for their newly discovered sister, but complications arise due to mistaken identities.",johnabraham shrutihaasan anilkapoor nanapatekar pareshrawal,aneesbazmee,
340742,Kaagaz Ke Fools,2015-04-24,2015,hi,[35],0.9726,3.0,3,"Revolving around a middle-class family, Kaagaz Ke Fools touches upon the issue of a lack of good novel writers.",vinaypathak mugdhagodse raimasen saurabhshukla rajeevvashishth,anilchaudhary,
363416,Bumper Draw,2015-10-16,2015,hi,[35],0.9143,7.0,2,"Sunderlal and Farooq who befriend each other in a strange situation. After which, they both encounter Pestonji, an old Parsi man who adds to their existing list of problems.",rajpalyadav zakirhussain seemaazmi reenacharnya bomiee.dotiwala,,
362136,Prem Ratan Dhan Payo,2015-11-11,2015,hi,"[10749, 18, 28]",1.0893,5.3,121,"While recovering from an assassination attempt four days before his coronation, a stern prince is replaced by a romantic lookalike.",salmankhan sonamkapoorahuja neilnitinmukesh anupamkher swarabhasker,soorajbarjatya,coronation royal family substitute brother against brother engaged dramedy
372316,Bezubaan Ishq,2015-07-03,2015,hi,[10402],1.0199,0.0,0,"The film has been shot in various parts of India like Jaipur, Jaisalmer and Mumbai. The film is set in the modern milieu with traditional Indian backdrop and values. It revolves around three friends and their families.",mugdhagodse snehaullal nishant darshanjariwala faridajalal,jashwantgangani,
569281,Chitrashala: House of Paintings,2015-02-06,2015,hi,"[16, 18]",0.7031,0.0,0,"When a gallery of paintings becomes emptied of its spectators, the curtains raise within the paintings.",,amitdutta,
1062920,Bunny,2015-02-13,2015,hi,[],0.6807,0.0,0,A girl and a guy pop sleeping pills around a bonfire. You won’t believe what happens next.,sunnykaushal sayanigupta,vasanbala,
310567,Umrika,2015-07-29,2015,hi,"[18, 35]",0.784,6.0,37,"When a young village boy discovers that his brother, long believed to be in America, has actually gone missing, he begins to invent letters on his behalf to save their mother from heartbreak, all the while searching for him.",surajsharma tonyrevolori prateiksmitapatil smitatambe pramodpathak,prashantnair,"loss of loved one american dream mumbai (bombay), india missing person delivery boy 1980s"
320873,Dhanak,2015-02-02,2015,hi,"[18, 35]",0.9414,7.4,48,Orphaned siblings Pari and Chotu embark on a journey to restore Chotu's eyesight.,krrishchhabria hetalgada vipinsharma gulfamkhan danielvincentgordh,nageshkukunoor,
312809,Tevar,2015-01-09,2015,hi,"[53, 28, 18]",0.9539,5.1,33,A Kabaddi player rescues a young woman from an unwanted marriage and hides her in his home.,arjunkapoor sonakshisinha manojbajpayee subratdutta gunjanmalhotra,amitsharma,
287499,Margarita with a Straw,2015-04-17,2015,hi,[18],0.8266,6.8,83,"A rebellious young woman with cerebral palsy leaves India to study in New York. On her journey of self-discovery, she unexpectedly falls in love.",kalkikoechlin revathi sayanigupta hussaindalal williammoseley,shonalibose,new york city self-discovery bisexuality wheelchair coming of age lesbian relationship lgbt cerebral palsy mother daughter relationship lesbian
358996,Hero,2015-09-11,2015,hi,"[10749, 28, 18]",0.8852,5.9,30,"After meeting the chief of police's pretty daughter, a gangster kidnaps the girl. During the journey they fall in love and the gangster decides to set her free.",soorajpancholi athiyashetty adityapancholi sharadkelkar tigmanshudhulia,nikkhiladvani,
321747,Sharafat Gayi Tel Lene,2015-01-16,2015,hi,[],0.6823,2.7,3,"A mysterious sum of money is credited into Prithvi Khurrana, a commoner's bank account. It is allegedly done by a top notorious don.This forms the crux of the film leading to subsequent comical situations.",taliabentson tinadesai zayedkhan anupamkher rannvijaysingha,gurmmeetsingh,
323426,Shamitabh,2015-02-06,2015,hi,"[35, 18, 53]",0.8872,6.1,55,"A mute, aspiring actor joins forces with a man who has a powerful voice. Together they take the film industry by storm, but will their egos get in the way?",dhanush amitabhbachchan aksharahaasan ivanrodrigues rajeevravindranathan,r.balki,deaf-mute
323030,Khamoshiyan,2015-01-30,2015,hi,"[18, 27]",1.2869,4.6,18,"A writer adrift in the icy slopes of Kashmir, discovers a woman with a strange and silent past.",sapnapabbi alifazal gurmeetchoudhary vikrambhatt debinabonnerjee,karandarra,love triangle supernatural erotic horror
353879,Phantom,2015-08-28,2015,hi,"[53, 28]",0.8871,5.7,52,"Phantom is an action thriller that unfolds across various countries around the world. The plot revolves around protagonist Daniyal, whose journey to seek justice takes him from India to Europe, America and the volatile Middle East. However, he finds out that in a mission like this, there is always a price to pay, in this case, a very personal price.",saifalikhan katrinakaif mohammedzeeshanayyub rajeshtailang sabyasachichakraborty,kabirkhan,espionage revenge terrorism soldier
352099,Bangistan,2015-08-07,2015,hi,"[35, 18]",1.2086,5.9,12,"Two blundering terrorists with lofty ideologies, but ordinary talent, on a mission to change the world.",riteishdeshmukh pulkitsamrat rajeshsharma zacharycoffin tomalter,karananshuman,
1139110,El’ayichi,2015-02-14,2015,hi,[35],0.5769,7.5,2,"A clingy husband haunts his irritated wife with a fossilized dodo for company. An exploration of love, way past its 'expiry' date.",nimratkaur divyendusharma vibhachibber,devashishmakhija,
360814,Dangal,2016-12-21,2016,hi,"[18, 10751, 35]",5.6269,7.887,1129,"Dangal is an extraordinary true story based on the life of Mahavir Singh and his two daughters, Geeta and Babita Phogat. The film traces the inspirational journey of a father who trains his daughters to become world class wrestlers.",aamirkhan fatimasanashaikh sanyamalhotra zairawasim suhanibhatnagar,niteshtiwari,small town strong woman sports parent child relationship empowerment abusive father feminism wrestling training biography autobiography domestic abuse fighting womanhood endurance woman vs woman fight female empowerment determination strength training overcoming fears father daughter relationship cheerful excited
392572,Rustom,2016-08-12,2016,hi,"[53, 18, 80]",4.4629,6.7,134,"A naval officer is devastated to learn about his wife's extramarital affair with a rich businessman while he was away. He pays him a visit and shoots him to death, following which he surrenders himself but claims to be ""not guilty"" in the court, much to the surprise of the businessman's sister and the officers dealing with his case.",akshaykumar ileanad'cruz eshagupta arjanbajwa ushanadkarni,tinusureshdesai,jury trial
377985,Fan,2016-04-14,2016,hi,"[28, 12, 53]",2.2049,6.3,263,"A man who bears a striking resemblance to a renowned movie star becomes an obsessive fan, but when his fierce love is spurned by the star, he decides to destroy the star's life and reputation.",shahrukhkhan deepikaamin yogendratiku shriyapilgaonkar sayanigupta,maneeshsharma,obsession revenge fan culture obsessed fan deconstruction of celebrity
376812,Sultan,2016-07-06,2016,hi,"[18, 28, 10749]",2.1969,6.9,252,"The ageing wrestler Sultan Ali Khan decides to try his luck on the mat again; to do this, he wants to represent his country at the Olympic Games, but first has to overcome personal issues.",salmankhan anushkasharma randeephooda amitsadh kumudmishra,aliabbaszafar,sports wrestling
